solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper
1635721458409799680,Gaia DR2 4062354723493118208,4062354723493118208,355865142,2015.5,270.08033364834347,0.22863009363893036,-29.1988680075615,0.2083643268769128,1.1033042486332467,0.2397034955644278,4.6027875,0.5502751580397843,0.4514944019678842,-6.190374207032905,0.36767722040941053,0.31759897,-0.17295553,-0.24951383,-0.3428951,-0.35225454,-0.28251436,-0.4003702,-0.06828667,0.11961935,0.14885636,142,0,141,1,9.958626,373.9199,1.1396650908120953,10.42657460194425,31,false,0.4215077,1.5677384321654066,0.04703466149867959,0.10590581,16,11,0.4252416,0,16,false,141,1339.1000475342355,4.266754213628908,313.84512,17.871334,5,900.9895414064905,41.05965546237419,21.943426,17.964588,6,2454.649480570631,36.8475862696262,66.61629,16.286945,2.505891,0,1.6776428,0.09325409,1.5843887,,,0,,,,NOT_AVAILABLE,1.4057252529779565,-2.900588932397206,270.0704951025143,-5.759606836180483,,,,,,,,,,,,,,,,,
1635721458409799680,Gaia DR2 4062354311176739456,4062354311176739456,1579838500,2015.5,270.0249092964998,1.524716264830863,-29.1741151457578,1.3772788720635285,,,,,,,,0.87839204,,,,,,,,,,96,0,94,2,15.785252,507.26328,3.7427966210759998,28.925212391794755,3,false,0.058115914,,,0.36006024,11,8,3.381986,0,11,false,95,621.7111334875106,3.9747244550705583,156.41615,18.704393,4,461.56896125191946,56.965849093825234,8.102555,18.690796,3,1433.5613307404524,89.80632869749942,15.96281,16.87088,3.048249,0,1.8199158,-0.013597488,1.8335133,,,0,,,,NOT_AVAILABLE,1.4032831340130003,-2.8462924628653865,270.02187227485666,-5.734836204814986,,,,,,,,,,,,,,,,,
1635721458409799680,Gaia DR2 4062354650513097856,4062354650513097856,918312152,2015.5,270.0978996972003,0.42317730762273176,-29.21526398223173,0.3676053213856168,-0.18076711376907553,0.39318965083540103,-0.45974535,-3.723209858816611,0.8768787977795703,-8.091984961795806,0.7389288813910092,0.27619433,-0.025920048,-0.21301123,-0.5160941,-0.20331366,-0.5050147,-0.3139758,0.03204133,-0.15294956,0.085603826,90,0,89,1,2.0419128,112.53102,0.8409699477510479,1.2275548970085155,31,false,0.23044871,1.3824580921958156,0.10891007447697786,0.13596779,10,8,0.824195,0,10,false,87,469.8270585492413,2.8504520577244232,164.82545,19.00852,0,,,,,0,,,,,,2,,,,,,0,,,,NOT_AVAILABLE,1.3990512485611726,-2.922024727432085,270.085895604617,-5.776012343835112,,,,,,,,,,,,,,,,,
1635721458409799680,Gaia DR2 4062354517335363072,4062354517335363072,459156076,2015.5,270.00933248518663,0.464185135704879,-29.157507785446985,0.451453540350211,0.5421369615304279,0.5981215870072875,0.90639925,0.15332564888488096,1.2487438782384317,-3.5551331972682183,0.9429558449388871,0.37155122,-0.021498889,-0.12865774,-0.14296407,-0.5060907,-0.24253914,-0.28765553,0.36940184,-0.10551903,0.11695916,72,0,72,0,2.3703804,97.49679,0.0,1.2276308688987003E-15,31,false,0.2161064,1.4613637069522218,0.12049871592012956,0.17720781,8,7,1.1275252,0,8,false,70,450.5196422325585,4.12054915446951,109.334854,19.054081,0,,,,,0,,,,,,2,,,,,,0,,,,NOT_AVAILABLE,1.4109854740902101,-2.82625163897233,270.00820417502007,-5.718227218330209,,,,,,,,,,,,,,,,,
1635721458409799680,Gaia DR2 4062354586054923264,4062354586054923264,1668007245,2015.5,269.99829401227623,0.5116204198910076,-29.153457087865196,0.5332230471912495,-0.08849780803289671,0.3313416422314418,-0.2670893,2.072587416758364,1.0468744918783355,-1.9379726635715726,0.7900661737788963,0.81234646,0.45293778,-0.805942,-0.8286995,0.55024785,-0.8613119,-0.84956187,-0.6093346,-0.47848633,0.7743362,98,0,97,1,0.8770223,103.692955,0.5520859036725999,0.8553821381531327,31,false,0.38563326,1.358731297990746,0.06877099055918934,0.11992565,11,8,1.286798,0,11,false,93,737.2509750697293,2.811417306975022,262.23462,18.519327,6,866.0065400275279,157.0459831330681,5.51435,18.007586,6,2027.5705777907688,67.86352788381328,29.877176,16.49448,3.9248197,0,1.5131054,-0.51174164,2.024847,,,0,,,,NOT_AVAILABLE,1.4097284468372997,-2.81587090263313,269.9985162012579,-5.714176263239525,,,,,,,,,,,,,,,,,
1635721458409799680,Gaia DR2 4062354276817072896,4062354276817072896,834003622,2015.5,270.00346981098943,0.274855881638431,-29.182015330913373,0.24748441441638003,0.28969975547740184,0.2820001766968205,1.0273035,-3.6120054144871085,1.2052723262551825,0.16738260867894414,1.074598495240719,0.52271205,0.08104236,-0.124643266,-0.109672636,-0.14555523,-0.26254117,-0.2978275,0.45081353,0.50626546,0.8884184,90,0,90,0,2.8979263,127.782646,0.646153033887046,1.6161912248049404,31,false,0.49805397,1.4473418914592007,0.06816853929695116,0.38817567,10,8,1.3855932,0,10,false,89,867.5730852036028,3.338592969270253,259.86188,18.3426,7,774.2158754965025,32.59632330010982,23.751633,18.129232,8,1811.7142149927836,73.28168092484047,24.722607,16.616695,2.980648,0,1.512537,-0.21336746,1.7259045,,,0,,,,NOT_AVAILABLE,1.3871302102890422,-2.83394185004799,270.0030581947467,-5.742734534578239,,,,,,,,,,,,,,,,,
1635721458409799680,Gaia DR2 4062354891037152256,4062354891037152256,1601096813,2015.5,270.0617157859798,35.11701897356463,-29.19604882023922,33.91502208715411,,,,,,,,0.9992557,,,,,,,,,,45,0,45,0,9.7362585,203.58846,3.4550081512028505,17.809254623636843,3,false,0.064586975,,,0.4645385,5,3,7505.0312,0,5,false,44,491.5912778634874,12.628624290573493,38.926746,18.959354,0,,,,,0,,,,,,2,,,,,,0,,,,NOT_AVAILABLE,1.400126713151853,-2.88507046755217,270.05416174083126,-5.756779592949546,,,,,,,,,,,,,,,,,
1635721458409799680,Gaia DR2 4062354757791455232,4062354757791455232,800548406,2015.5,270.1123612808062,1.1475678122363155,-29.188723937107042,0.9913703533363656,5.4796798595306395,1.2182533347777489,4.4979806,-11.982913451087844,2.1454573230690595,-4.2665560251793195,1.676802997164212,0.36049375,-0.22481419,-0.2684888,-0.31284252,-0.34361422,-0.21990155,-0.46075645,-0.10398633,0.2551059,0.20125152,93,0,80,13,16.291252,501.39478,5.024671670439283,26.774867826640307,31,false,0.030721013,1.8147560849591604,0.23442098295336997,0.08774978,11,9,2.0264997,0,11,false,95,455.743145529436,9.208611776069384,49.49097,19.041565,0,,,,,0,,,,,,2,,,,,,0,,,,NOT_AVAILABLE,1.4283996686219584,-2.9198716149703925,270.0986028832617,-5.7494815676220945,,,,,,,,,,,,,,,,,
1635721458409799680,Gaia DR2 4062354375639737600,4062354375639737600,400274203,2015.5,269.98713474111037,0.2829230748682547,-29.18709081915214,0.25586419013871603,0.027491846683850147,0.2781014988854317,0.09885544,-4.529064274896187,0.5878252225546282,-5.574765399561727,0.4844611925132682,0.29460302,0.12468078,-0.46584395,-0.41395748,-0.157163,-0.37660214,-0.51175624,-0.29306984,0.09670831,0.38495478,97,0,97,0,5.306122,183.31963,0.7436989556727942,2.1282475861126318,31,false,0.43416455,1.4564676181454774,0.07226214108884696,0.07398835,11,10,0.60514563,0,13,false,99,917.4307425000837,8.75242578971669,104.82017,18.281933,0,,,,,0,,,,,,2,,,,,,0,,,,NOT_AVAILABLE,1.3756430886192141,-2.8240668651592515,269.9887249705584,-5.74781048874385,,,,,,,,,,,,,,,,,
1635721458409799680,Gaia DR2 4062354616153189120,4062354616153189120,200137101,2015.5,270.09203428651523,0.08087874075535342,-29.222428285470304,0.07445488132594053,0.6751195473109562,0.08774838370048316,7.693812,-0.7065481161069981,0.16321573799561107,-0.4682950947567285,0.12988244975697186,0.2735856,-0.17083867,-0.22456513,-0.30935186,-0.39821243,-0.25785452,-0.36151055,-0.030927189,0.115124635,0.060549494,142,0,140,2,4.9525876,232.86646,0.36983022700267965,5.295469474071259,31,false,3.873431,1.5235183897046096,0.017748095965259704,0.11049683,16,11,0.15379873,0,16,false,141,7821.746924201858,8.102409691565551,965.3606,15.955107,13,4105.394348727416,139.77373103459786,29.371716,16.318,12,8618.068022769494,90.50167195175726,95.22551,14.923395,1.6266779,0,1.3946056,0.36289406,1.0317116,,,0,,,,NOT_AVAILABLE,1.3902812999617467,-2.9211190327826504,270.08074557289666,-5.783173252628399,102001,4920.0,4300.5,5144.95,,,,,,,200111,1.2015239,1.0987535,1.5726233,0.7621139,0.5566613,0.96756655
1635721458409799680,Gaia DR2 4062354654773548544,4062354654773548544,100068550,2015.5,270.0925242143329,0.26600350912375464,-29.202911924917217,0.24248761418764675,0.11526239810767556,0.2624082635098846,0.43924835,-5.934267968635214,0.5254288433488031,-5.419205423795481,0.4243666607992103,0.37971288,-0.14951608,-0.2640992,-0.4384908,-0.23840533,-0.4001478,-0.43076614,-0.11090333,0.13108431,0.26728472,121,0,118,3,11.256606,379.25772,1.3299030890798365,16.0357034663308,31,false,0.38893357,1.6124919278593568,0.051155329115063854,0.15302807,14,10,0.5178385,0,14,false,119,1662.0253617850449,5.7020829665070085,291.47687,17.636772,11,1024.666735324202,40.19652123768463,25.491428,17.824932,11,3135.8988664105536,25.79103510402974,121.588715,16.021015,2.5033104,0,1.8039169,0.18815994,1.615757,,,0,,,,NOT_AVAILABLE,1.4074769385663866,-2.9118375093064004,270.08118800197656,-5.76365717151755,,,,,,,,,,,,,,,,,
1635721458409799680,Gaia DR2 4062354929651649152,4062354929651649152,50034275,2015.5,270.0720255298265,0.15116309074896872,-29.1880303747349,0.1351986079328345,0.2064209721141494,0.13331463018310552,1.5483745,-4.8945701680038765,0.31056453490312785,-7.174769884013312,0.25866619990044515,0.45970044,0.029395504,-0.43928763,-0.44456816,-0.1394368,-0.4261739,-0.5131567,-0.09374325,0.011482613,0.37169343,134,0,132,2,1.8295715,157.67569,0.39730187932690103,1.6555284230127232,31,false,1.2560002,1.4237605836772642,0.030380833475859063,0.12677117,15,11,0.32526046,0,15,false,132,1885.6553909679503,4.155126751762134,453.81418,17.49971,12,1098.0434516294715,41.14433448053751,26.687597,17.74984,13,3515.6468614869664,105.47742133254427,33.3308,15.896907,2.4467304,0,1.8529329,0.2501297,1.6028032,,,0,,,,NOT_AVAILABLE,1.4115627174491108,-2.8889240981083613,270.0632113607309,-5.748765348836731,,,,,,,,,,,,,,,,,
1635721458409799680,Gaia DR2 4062354650621941376,4062354650621941376,1616867020,2015.5,270.10182267439865,0.5471571562091049,-29.205611746306467,0.4741466058435701,,,,,,,,6.7108084E-4,,,,,,,,,,60,0,60,0,1.1511576,67.213524,0.9940615002868284,1.1359586807586004,3,false,0.16749367,,,0.13570967,7,6,1.3978169,0,7,false,60,363.95307616072415,5.076921481236459,71.68775,19.285751,0,,,,,0,,,,,,2,,,,,,0,,,,NOT_AVAILABLE,1.4091469548953968,-2.920227072319175,270.08934391347134,-5.766362496606072,,,,,,,,,,,,,,,,,
1635721458409799680,Gaia DR2 4062354856784413696,4062354856784413696,906360556,2015.5,270.1187345592407,0.4910705486862218,-29.175421195145127,0.4654757723576711,1.4473561900870016,0.5598845192452664,2.5850978,-4.634982684930646,1.1268912244510247,-4.525263187595284,0.8284541901649962,0.18012242,0.007061933,0.00809392,-0.35235524,-0.47592795,-0.40398604,-0.18276238,0.22916529,0.0084516555,0.033773303,122,0,121,1,16.895077,608.5254,2.7602182985576147,30.873592823342502,31,false,0.10123593,1.2025058587555553,0.09970679173432596,0.12360919,14,9,1.0173498,0,14,false,121,845.5060580375001,5.525176085823289,153.0279,18.370573,2,569.9650148794244,43.932861678679345,12.973546,18.461767,2,1533.1205711551975,3.3686666241317456,455.112,16.79798,2.487369,0,1.6637878,0.09119415,1.5725937,,,0,,,,NOT_AVAILABLE,1.442732329913123,-2.9181302202724066,270.1042060783084,-5.736183316782884,,,,,,,,,,,,,,,,,
1635721458409799680,Gaia DR2 4062354135115318016,4062354135115318016,453180278,2015.5,269.99008017987035,0.39440942724692174,-29.202346855232,0.34923955407036006,0.15893688103410875,0.33663326920212916,0.4721366,-2.893898674587057,0.7842750005415057,-3.8368261870276035,0.6679330280320674,0.4189703,0.21391603,-0.35242075,-0.62220186,-0.22450827,-0.59656674,-0.415861,-0.07294954,-0.07700136,0.4925742,133,0,132,1,13.787672,496.1812,1.7690400159615618,17.36424603518244,31,false,0.22362803,1.5905617529806282,0.07593545959241327,0.20999736,15,9,0.849883,0,15,false,133,1198.871704223702,9.170811791673508,130.72688,17.991434,7,822.2922560989406,32.905417401871496,24.98957,18.063822,7,1931.5256127448927,24.559302143230028,78.647415,16.547169,2.297008,0,1.5166531,0.072387695,1.4442654,,,0,,,,NOT_AVAILABLE,1.3636494919396365,-2.833857784566645,269.9913104862008,-5.763066320651347,,,,,,,,,,,,,,,,,
1635721458409799680,Gaia DR2 4062354551695124224,4062354551695124224,1187036893,2015.5,269.9964183056276,0.17252044212422174,-29.16533941679788,0.1544119196301229,0.30727219994915395,0.14245020937800662,2.15705,-8.422190936667283,0.3390634763983508,-7.343876475686171,0.2751135841155846,0.5339893,0.110269606,-0.52471954,-0.5604719,-0.048273984,-0.5406823,-0.6001008,-0.1847905,-0.06582524,0.41994086,133,0,129,4,7.1041045,271.76755,0.6877809659834144,8.589454009175643,31,false,1.1853309,1.3980459123012858,0.03359255225492565,0.14710112,15,10,0.36937144,0,15,false,130,2968.2875031730246,4.77941194389463,621.05707,17.007101,8,1204.6023594907008,56.281335779324515,21.40323,17.649279,9,4191.67806902662,38.303941962541366,109.43203,15.70595,1.8179777,1,1.9433289,0.6421776,1.3011513,,,0,,,,NOT_AVAILABLE,1.398581357218429,-2.820333583085579,269.99687022948956,-5.726058622209708,102002,4297.5,4006.0,4465.25,,,,,,,,,,,,,
1635721458409799680,Gaia DR2 4062354719238438016,4062354719238438016,593518446,2015.5,270.0931961389874,0.3437315695535601,-29.20018461813219,0.307487201708596,0.007374596161981938,0.3430623286421458,0.021496374,1.8048824043208587,0.7543491134201322,-6.065654535977247,0.6238078756848139,0.3953809,-0.10679416,-0.16414234,-0.2637135,-0.23349977,-0.26637623,-0.3193021,0.044298176,0.21345295,0.41854694,107,0,106,1,11.226775,357.78778,1.6893335606197408,14.386393678348867,31,false,0.23437184,1.5263763853057417,0.07565034117654998,0.23584522,12,10,0.74791867,0,12,true,106,1090.2480049628944,7.705223046455739,141.49467,18.094553,0,,,,,0,,,,,,1,,,,,,0,,,,NOT_AVAILABLE,1.4101408111698293,-2.910998278517667,270.0817792860911,-5.76093024541401,,,,,,,,,,,,,,,,,
1635721458409799680,Gaia DR2 4062354135115401472,4062354135115401472,296759223,2015.5,269.98576338555154,0.12251732684536845,-29.2015588192322,0.11198232156480549,0.0720674010960131,0.10411741555563588,0.6921743,-6.5323124518536,0.2418593863068802,-6.707424961287303,0.18571632725678347,0.26869932,0.22294803,-0.23938277,-0.66607046,-0.1768041,-0.666487,-0.3071914,-0.11316808,-0.09842122,0.26781192,132,0,131,1,11.199279,399.06833,0.46397436131955544,8.844341301377861,31,false,2.6108694,1.4503355102905964,0.024145801417873054,0.1549011,15,9,0.248321,0,16,false,131,6450.253342689462,8.080125974727727,798.28625,16.164423,12,2403.970811200725,38.786611877770085,61.979397,16.899065,12,8173.279277483667,99.66118235161402,82.01066,14.980929,1.6398194,0,1.9181356,0.734642,1.1834936,,,0,,,,NOT_AVAILABLE,1.3624659931023044,-2.8301940802050525,269.98752312655364,-5.762278601826457,102001,4117.5376,3572.75,4380.3335,,,,,,,,,,,,,
1635721458409799680,Gaia DR2 4062354620352458240,4062354620352458240,1147931629,2015.5,270.09018564577843,0.1461127850880089,-29.217728366120756,0.13738019577165853,0.026648984864087465,0.16947608217184282,0.15724334,-7.352239633966618,0.275135267153262,-4.648590842021286,0.2220575814650426,0.3424297,-0.289757,-0.13769643,-0.3325296,-0.5102398,-0.21582668,-0.34854594,-0.06679831,0.17472869,0.07767945,137,0,136,1,25.447084,1122.6259,0.9068622488711124,54.958106370049485,31,false,1.156032,1.329548729972267,0.02975875407010157,0.13400148,16,11,0.25287065,0,16,false,137,27351.63834926509,75.90706544562589,360.3306,14.595907,13,2568.872906880805,103.00902554381904,24.938328,16.827032,14,47084.72253460429,354.7708282023766,132.7187,13.07972,1.8153793,1,3.7473125,2.2311249,1.5161877,,,0,,,,NOT_AVAILABLE,1.3935722819136909,-2.917392125095493,270.0791269269481,-5.7784723083096905,100002,3709.0,3356.0,3976.925,,,,,,,,,,,,,
1635721458409799680,Gaia DR2 4062354242457113856,4062354242457113856,1512267871,2015.5,270.03773136426423,0.38050312310206436,-29.18515040372876,0.3380035005411369,0.4170508086782512,0.38195859172070623,1.0918744,3.5299447997723274,0.8257457188555878,-0.4714110600181205,0.6412414518111985,0.2146493,0.1031916,-0.4609686,-0.15903504,-0.31399328,-0.13590686,-0.56361115,-0.069473125,0.16266951,0.12649813,119,0,112,7,4.444309,185.10916,1.0919094109439813,2.646496773355284,31,false,0.21545242,1.4989976411279786,0.08066702402906417,0.08564821,13,8,0.7657332,0,14,false,112,539.8171212405244,4.297300259250977,125.61774,18.85775,6,817.4030060248482,21.425477365260402,38.15098,18.070297,9,1618.0794754608553,66.71055815368935,24.255222,16.73942,4.5116806,0,1.3308773,-0.7874527,2.11833,,,0,,,,NOT_AVAILABLE,1.3992323826088706,-2.8614824116985345,270.0331211597233,-5.745873910220463,,,,,,,,,,,,,,,,,
1635721458409799680,Gaia DR2 4062354723493112064,4062354723493112064,899823109,2015.5,270.08993202280857,12.132944277779444,-29.19090783560847,11.328703619095947,,,,,,,,0.997928,,,,,,,,,,44,0,43,1,1.0270393,46.903835,0.9996420104820231,0.9323716525392941,3,false,0.19864586,,,0.6359769,5,3,3806.8843,0,5,false,42,418.28548080029253,4.575415807377383,91.42021,19.134684,0,,,,,0,,,,,,2,,,,,,0,,,,NOT_AVAILABLE,1.4168024044583376,-2.903933197663647,270.07892136076316,-5.7516516439507095,,,,,,,,,,,,,,,,,
1635721458409799680,Gaia DR2 4062354341279995264,4062354341279995264,1298697601,2015.5,269.9830235072961,2.634354041784242,-29.1995992035697,2.2845210497579598,,,,,,,,0.9801459,,,,,,,,,,73,0,72,1,6.687593,176.78223,1.7522952155404645,8.331352830427967,3,false,0.20644258,,,0.63451964,9,6,6.5916843,0,11,false,74,987.7773003843093,6.673702101619743,148.01039,18.201717,0,,,,,0,,,,,,2,,,,,,0,,,,NOT_AVAILABLE,1.362984066715541,-2.827145717980826,269.985119083224,-5.760319246370681,,,,,,,,,,,,,,,,,
1635721458409799680,Gaia DR2 4062354586054973312,4062354586054973312,649348800,2015.5,269.9959384155092,0.6101247726941131,-29.147802356888526,0.5372798741414374,,,,,,,,0.55226654,,,,,,,,,,133,0,132,1,42.806866,2754.8137,3.171902615464351,168.17780806727802,3,false,0.094517745,,,0.17707214,15,9,1.2350897,0,15,false,117,2389.987901405258,10.631017483162376,224.81271,17.242376,8,1663.6498548349343,73.91763170222515,22.506807,17.298733,7,5395.493959554304,111.78024972339992,48.26876,15.431842,2.9536316,0,1.8668909,0.05635643,1.8105345,,,0,,,,NOT_AVAILABLE,1.4136264104454166,-2.8112827966770304,269.99644858227975,-5.708521573436191,,,,,,,,,,,,,,,,,
1635721458409799680,Gaia DR2 4062354860932078336,4062354860932078336,324674400,2015.5,270.1115923972964,0.2971203165979607,-29.170545965176352,0.30393341951379943,-0.030224992464607563,0.3584575649278438,-0.084319584,-7.365077740082932,0.6134953796528609,-4.936309700686354,0.47129346583963294,0.35092038,-0.3162322,-0.09670494,-0.40266326,-0.60890955,-0.4485553,-0.10603536,0.19073547,-0.0739397,-0.19194907,113,0,112,1,4.7630186,191.90967,0.9215802906704156,2.970711195214347,31,false,0.3656475,1.484734757646064,0.06111552346003543,0.09453412,13,9,0.57481265,0,13,false,113,897.4752709060608,3.5123715029099496,255.51833,18.305809,2,768.1133237855897,303.1628595875813,2.5336657,18.137825,2,1864.52683745079,47.38130361329856,39.351532,16.585499,2.9333847,0,1.5523262,-0.16798401,1.7203102,,,0,,,,NOT_AVAILABLE,1.4438876090429082,-2.9102990803965483,270.0979424677538,-5.731303076663241,,,,,,,,,,,,,,,,,
1635721458409799680,Gaia DR2 4062354512970541568,4062354512970541568,1154910424,2015.5,270.0170528471656,0.17690632057052913,-29.167965991286863,0.15867065129656127,0.2643196077915092,0.14737378575672447,1.793532,-0.9667265197041605,0.3716581624348048,-0.3629459324408536,0.3154641910854665,0.54046077,0.06557567,-0.50937533,-0.50520766,-0.10662476,-0.48606154,-0.5693886,-0.121460676,-0.02049541,0.4946529,125,0,124,1,3.2657185,175.95877,0.48402171581725617,2.2966473105868777,31,false,1.0907134,1.4250183227860536,0.036354161745733325,0.1927185,14,10,0.40677497,0,14,false,124,1740.2134741139323,4.769965761341928,364.82724,17.586859,0,,,,,0,,,,,,2,,,,,,0,,,,NOT_AVAILABLE,1.4052312217325929,-2.8372876838967485,270.01497870596955,-5.728686045416228,,,,,,,,,,,,,,,,,
1635721458409799680,Gaia DR2 4062354513272247040,4062354513272247040,577455212,2015.5,270.0040203306683,0.37011578339252454,-29.161538068432026,0.32884438556095913,1.3928744628660814,0.323231423994359,4.3092175,6.5231008871231655,0.7379833393337816,5.6134882205029095,0.5998321949936225,0.50510454,0.12738208,-0.44920516,-0.5070702,-0.10720421,-0.49630436,-0.5660431,-0.1102376,0.01163895,0.43822196,133,0,128,5,22.587032,923.6653,1.8332351879258,32.577342347725256,31,false,0.22636476,1.6040101243625433,0.07000708046252813,0.1828965,15,10,0.78220373,0,15,false,129,1486.3762526588848,13.783199185074965,107.839714,17.758043,0,,,,,0,,,,,,0,,,,,,0,,,,NOT_AVAILABLE,1.4051796565332761,-2.8242176293125403,270.003541843746,-5.722257284716555,,,,,,,,,,,,,,,,,
1635721458409799680,Gaia DR2 4062354650622028160,4062354650622028160,288727606,2015.5,270.1043565294923,0.14220613880413774,-29.208814171879403,0.12925258505329218,0.35452064226953034,0.14992762387643105,2.3646119,-4.192378825914352,0.2916855287329614,-4.705937349681947,0.24033058485218486,0.23523706,-0.21865094,-0.27933082,-0.21453872,-0.31593776,-0.17965996,-0.42077833,-0.0011023334,0.053676482,-0.023192424,133,0,132,1,7.6648684,291.3495,0.6688827230132876,7.664335365000142,31,false,1.1810807,1.3884422272671106,0.03121730765648271,0.071551055,15,10,0.26515177,0,15,false,132,2847.391864164362,6.05949183291627,469.90604,17.052248,12,1517.0939530418073,71.3713793908504,21.256334,17.398857,12,5380.1735266483065,108.15181648255262,49.746494,15.434929,2.4223106,0,1.9639282,0.34660912,1.6173191,,,0,,,,NOT_AVAILABLE,1.4074551533213457,-2.92373312453314,270.0915645543051,-5.7695665125604085,102001,4964.7026,4259.0,5252.6147,,,,,,,,,,,,,
